2019-04-11 17:59:06 INFO - {"pool-1-thread-80":["T101,5,12-1"]} 
2019-04-11 17:59:06 INFO - {"pool-1-thread-93":["L221,2,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-112":["T101,6,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-102":["CG04,1,11-12"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-111":["XG14,1,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-113":["T101,5,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-110":["CG04,3,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-102":["CG04,5,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-112":["L221,2,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-111":["L221,6,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-116":["L221,1,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-115":["CG04,1,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-114":["T101,2,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-117":["L221,4,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-103":["T101,1,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-120":["XG14,2,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-114":["XG14,6,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-117":["T101,6,11-12"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-103":["CG04,1,1-2"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-111":["L221,3,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-120":["T101,1,1-2"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-120":["L221,4,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-180":["CG04,4,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-181":["CG04,5,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-180":["CG04,6,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-123":["XG14,1,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-180":["L221,6,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-123":["L221,5,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-180":["T101,5,1-2"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-121":["XG14,3,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-124":["T101,5,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-126":["CG04,6,1-2"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-122":["CG04,2,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-125":["CG04,3,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-125":["L221,5,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-90":["L221,2,1-2"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-90":["XG14,3,11-12"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-127":["CG04,1,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-89":["CG04,3,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-128":["T101,6,1-2"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-127":["L221,3,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-85":["XG14,3,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-91":["CG04,1,11-12"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-158":["L221,3,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-155":["T101,2,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-160":["CG04,1,1-2"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-137":["T101,1,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-129":["L221,2,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-140":["T101,5,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-136":["CG04,1,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-118":["T101,6,11-12"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-135":["XG14,6,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-163":["L221,6,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-164":["CG04,6,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-132":["XG14,3,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-119":["CG04,5,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-156":["L221,4,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-170":["XG14,3,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-139":["CG04,6,1-2"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-177":["T101,5,1-2"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-162":["T101,1,1-2"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-130":["L221,6,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-147":["L221,2,1-2"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-174":["L221,1,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-142":["L221,5,9-10"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-134":["T101,6,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-138":["XG14,1,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-131":["CG04,5,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-144":["XG14,2,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-145":["L221,4,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-157":["XG14,3,11-12"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-169":["CG04,3,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-192":["CG04,3,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-143":["XG14,1,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-172":["CG04,2,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-146":["CG04,3,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-161":["T101,5,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-133":["CG04,4,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-197":["L221,3,10-11"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-198":["T101,6,1-2"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-152":["L221,5,12-1"]} 
2019-04-11 17:59:07 INFO - {"pool-1-thread-191":["CG04,1,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-211":["XG14,2,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-149":["T101,2,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-167":["CG04,6,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-212":["T101,2,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-148":["XG14,6,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-182":["XG14,2,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-168":["CG04,2,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-154":["XG14,6,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-194":["CG04,5,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-148":["CG04,5,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-159":["L221,4,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-168":["CG04,2,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-182":["XG14,6,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-159":["L221,2,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-148":["CG04,2,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-194":["L221,6,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-182":["T101,1,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-194":["XG14,4,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-194":["CG04,4,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-173":["XG14,6,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-193":["CG04,3,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-189":["T101,4,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-193":["L221,3,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-193":["T101,4,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-165":["L221,4,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-193":["CG04,6,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-190":["T101,1,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-150":["L221,3,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-165":["CG04,5,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-193":["T101,3,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-150":["CG04,3,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-151":["CG04,2,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-204":["CG04,2,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-204":["T101,3,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-150":["L221,3,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-202":["L221,1,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-206":["T101,6,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-150":["CG04,1,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-202":["CG04,6,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-176":["T101,1,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-176":["XG14,3,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-185":["L221,3,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-166":["T101,5,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-185":["CG04,4,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-166":["T101,3,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-203":["CG04,1,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-185":["L221,6,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-166":["L221,6,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-183":["T101,5,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-185":["CG04,6,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-178":["CG04,5,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-186":["XG14,5,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-187":["CG04,3,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-220":["L221,6,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-207":["XG14,2,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-205":["CG04,2,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-200":["CG04,2,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-208":["CG04,4,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-141":["XG14,6,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-215":["XG14,6,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-224":["CG04,2,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-219":["XG14,4,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-188":["CG04,5,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-218":["T101,4,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-184":["T101,4,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-227":["T101,6,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-237":["L221,1,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-246":["CG04,3,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-223":["CG04,3,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-232":["T101,1,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-234":["CG04,1,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-153":["CG04,5,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-201":["L221,2,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-240":["L221,6,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-252":["CG04,6,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-263":["XG14,5,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-175":["T101,1,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-230":["L221,3,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-222":["XG14,2,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-261":["T101,5,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-241":["T101,3,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-195":["CG04,5,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-235":["XG14,3,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-209":["CG04,6,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-221":["L221,4,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-210":["T101,2,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-179":["T101,2,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-238":["CG04,6,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-216":["CG04,6,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-217":["XG14,6,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-225":["T101,3,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-229":["T101,3,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-214":["T101,1,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-228":["L221,3,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-260":["CG04,1,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-231":["CG04,2,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-213":["L221,3,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-196":["XG14,6,1-2"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-262":["CG04,4,11-12"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-233":["CG04,3,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-171":["L221,4,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-250":["L221,6,9-10"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-258":["CG04,5,12-1"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-226":["CG04,2,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-236":["T101,5,10-11"]} 
2019-04-11 17:59:08 INFO - {"pool-1-thread-239":["L221,3,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-269":["XG14,4,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-254":["L221,2,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-247":["T101,3,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-248":["CG04,2,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-275":["CG04,1,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-267":["CG04,1,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-244":["L221,6,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-247":["CG04,4,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-253":["L221,1,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-268":["CG04,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-269":["CG04,2,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-256":["XG14,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-266":["CG04,1,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-257":["CG04,6,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-249":["L221,6,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-247":["XG14,2,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-245":["T101,1,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-259":["T101,3,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-265":["T101,5,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-257":["T101,6,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-253":["CG04,5,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-266":["T101,1,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-269":["XG14,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-247":["L221,4,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-259":["CG04,3,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-256":["L221,4,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-245":["XG14,3,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-274":["CG04,4,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-245":["T101,2,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-247":["L221,5,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-271":["XG14,5,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-259":["L221,4,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-274":["CG04,1,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-271":["XG14,3,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-247":["XG14,2,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-245":["T101,5,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-274":["L221,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-274":["L221,1,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-276":["XG14,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-270":["L221,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-264":["CG04,6,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-274":["L221,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-264":["T101,1,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-276":["L221,2,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-270":["XG14,1,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-242":["XG14,4,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-251":["L221,6,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-242":["XG14,3,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-242":["L221,5,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-243":["L221,5,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-277":["CG04,3,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-242":["T101,3,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-243":["XG14,4,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-277":["XG14,5,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-281":["T101,4,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-255":["T101,1,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-272":["T101,4,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-273":["T101,3,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-278":["CG04,5,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-281":["L221,2,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-255":["T101,2,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-278":["XG14,4,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-14":["XG14,2,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-283":["T101,3,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-5":["L221,6,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-7":["T101,6,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-280":["L221,6,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-6":["CG04,2,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-284":["L221,2,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-294":["CG04,3,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-290":["CG04,1,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-4":["XG14,3,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-292":["XG14,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-1":["L221,5,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-314":["T101,3,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-287":["CG04,4,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-286":["L221,1,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-20":["CG04,1,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-285":["CG04,2,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-12":["CG04,6,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-315":["L221,2,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-324":["T101,2,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-303":["L221,2,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-319":["T101,3,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-307":["L221,5,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-308":["XG14,4,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-17":["T101,1,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-325":["XG14,4,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-296":["CG04,4,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-318":["T101,4,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-13":["T101,3,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-304":["L221,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-291":["CG04,1,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-289":["XG14,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-8":["L221,4,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-300":["XG14,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-3":["T101,5,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-321":["CG04,5,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-2":["L221,4,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-18":["XG14,5,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-295":["T101,1,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-279":["XG14,4,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-298":["L221,1,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-310":["XG14,3,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-297":["XG14,2,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-21":["XG14,3,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-305":["T101,1,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-301":["CG04,6,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-316":["XG14,5,12-1"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-10":["T101,5,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-293":["L221,4,9-10"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-311":["XG14,4,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-313":["L221,5,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-306":["XG14,1,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-282":["CG04,1,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-15":["CG04,5,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-302":["CG04,3,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-299":["L221,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-288":["CG04,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-19":["L221,6,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-9":["T101,2,11-12"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-309":["L221,6,1-2"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-312":["T101,4,10-11"]} 
2019-04-11 17:59:09 INFO - {"pool-1-thread-320":["T101,1,1-2"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-327":["L221,5,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-322":["CG04,3,12-1"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-331":["T101,1,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-326":["T101,1,12-1"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-327":["XG14,5,10-11"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-317":["CG04,6,12-1"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-322":["L221,1,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-327":["XG14,2,9-10"]} 
2019-04-11 17:59:10 INFO - {"pool-1-thread-326":["XG14,3,10-11"]} 
